date,actual,predicted
23.03.2024 23:00,0,-0.031091302
24.03.2024 00:00,0,0.22185659
24.03.2024 01:00,0,0.442135022
24.03.2024 02:00,0,0.639262397
24.03.2024 03:00,0,0.758775764
24.03.2024 04:00,0,0.895746991
24.03.2024 05:00,0.03,1.012866817
24.03.2024 06:00,0.77,1.143154878
24.03.2024 07:00,2.26,2.014937588
24.03.2024 08:00,6.58,3.548097257
24.03.2024 09:00,9.85,7.946081368
24.03.2024 10:00,9.85,10.68840139
24.03.2024 11:00,9.84,9.775518947
24.03.2024 12:00,9.89,9.391536393
24.03.2024 13:00,9.82,9.274215896
24.03.2024 14:00,8.96,8.704150516
24.03.2024 15:00,6.64,7.51857964
24.03.2024 16:00,4.01,4.945145336
24.03.2024 17:00,0.74,2.368923935
24.03.2024 18:00,0,-0.704493402
24.03.2024 19:00,0,-0.809815713
24.03.2024 20:00,0,-0.428548179
24.03.2024 21:00,0,-0.16620664
24.03.2024 22:00,0,0.073920305
24.03.2024 23:00,0,0.231277586
25.03.2024 00:00,0,0.488078412
25.03.2024 01:00,0,0.629217383
25.03.2024 02:00,0,0.802625497
25.03.2024 03:00,0,0.949289968
25.03.2024 04:00,0,1.062729392
25.03.2024 05:00,0.04,1.157227811
25.03.2024 06:00,1.58,1.27688178
25.03.2024 07:00,5.13,2.987136616
25.03.2024 08:00,8.5,6.572506959
25.03.2024 09:00,9.82,9.517710893
25.03.2024 10:00,9.89,10.01746306
25.03.2024 11:00,9.53,9.620304947
25.03.2024 12:00,9.48,8.852160355
25.03.2024 13:00,9.47,8.498546901
25.03.2024 14:00,9.63,8.25004004
25.03.2024 15:00,5.67,8.182514594
25.03.2024 16:00,0.81,3.681937678
25.03.2024 17:00,0.18,-1.01770389
25.03.2024 18:00,0,-0.790724307
25.03.2024 19:00,0,-0.692703992
25.03.2024 20:00,0,-0.571186927
25.03.2024 21:00,0,-0.191537155
25.03.2024 22:00,0,0.034397555
25.03.2024 23:00,0,0.285940914
26.03.2024 00:00,0,0.382357219
26.03.2024 01:00,0,0.688680322
26.03.2024 02:00,0,0.848053704
26.03.2024 03:00,0,0.559832307
26.03.2024 04:00,0,0.701938208
26.03.2024 05:00,0,0.727373528
26.03.2024 06:00,0.14,1.006251444
26.03.2024 07:00,1.2,1.028139155
26.03.2024 08:00,7.62,2.39201235
26.03.2024 09:00,8.39,9.328460331
26.03.2024 10:00,9.24,9.068371557
26.03.2024 11:00,9.87,9.394165012
26.03.2024 12:00,9.83,9.579174253
26.03.2024 13:00,9.61,9.064224836
26.03.2024 14:00,9.14,8.511040269
26.03.2024 15:00,4.81,7.749105376
26.03.2024 16:00,2,2.923716338
26.03.2024 17:00,0.44,0.489516629
26.03.2024 18:00,0,-0.649190344
26.03.2024 19:00,0,-0.676111821
26.03.2024 20:00,0,-0.370540828
26.03.2024 21:00,0,-0.142207653
26.03.2024 22:00,0,0.06721603
26.03.2024 23:00,0,0.194202625
27.03.2024 00:00,0,0.428103253
27.03.2024 01:00,0,0.555700168
27.03.2024 02:00,0,0.707555831
27.03.2024 03:00,0,0.830002956
27.03.2024 04:00,0,0.928853981
27.03.2024 05:00,0,1.011239857
27.03.2024 06:00,0.43,1.077939467
27.03.2024 07:00,1.57,1.59298971
27.03.2024 08:00,2.28,2.780779032
27.03.2024 09:00,2.97,3.344681231
27.03.2024 10:00,3.66,3.888522093
27.03.2024 11:00,5.82,4.433579612
27.03.2024 12:00,8.96,6.516428697
27.03.2024 13:00,7.64,9.261432656
27.03.2024 14:00,2.94,7.142809747
27.03.2024 15:00,1.44,1.971511869
27.03.2024 16:00,1.03,0.956715413
27.03.2024 17:00,0.1,0.773488938
27.03.2024 18:00,0,-0.096859849
27.03.2024 19:00,0,0.035814914
27.03.2024 20:00,0,0.160877859
27.03.2024 21:00,0,0.261378604
27.03.2024 22:00,0,0.35073871
27.03.2024 23:00,0,0.389881295
28.03.2024 00:00,0,0.497092394
28.03.2024 01:00,0,0.527609447
28.03.2024 02:00,0,0.584016864
28.03.2024 03:00,0,0.641478429
28.03.2024 04:00,0,0.671464573
28.03.2024 05:00,0.08,0.693044932
28.03.2024 06:00,1.48,0.793118017
28.03.2024 07:00,4.78,2.294135639
28.03.2024 08:00,8,5.592805755
28.03.2024 09:00,9.76,8.392855071
28.03.2024 10:00,9.73,9.358257866
28.03.2024 11:00,9.37,8.799196901
28.03.2024 12:00,9.67,8.036937343
28.03.2024 13:00,9.71,8.008770539
28.03.2024 14:00,9.1,7.806858084
28.03.2024 15:00,5.01,6.894622517
28.03.2024 16:00,2.52,2.38718181
28.03.2024 17:00,0.48,0.30293112
28.03.2024 18:00,0,-1.372682799
28.03.2024 19:00,0,-1.328370507
28.03.2024 20:00,0,-0.964780192
28.03.2024 21:00,0,-0.68373512
28.03.2024 22:00,0,-0.422338221
28.03.2024 23:00,0,-0.218937783
29.03.2024 00:00,0,0.040142525
29.03.2024 01:00,0,0.248031298
29.03.2024 02:00,0,0.451802456
29.03.2024 03:00,0,0.583216009
29.03.2024 04:00,0,0.724873047
29.03.2024 05:00,0.05,0.848019801
29.03.2024 06:00,0.89,1.006815853
29.03.2024 07:00,2.61,1.991142075
29.03.2024 08:00,5.14,3.762197109
29.03.2024 09:00,5.8,6.194041814
29.03.2024 10:00,4.9,6.416320995
29.03.2024 11:00,3.71,5.101906765
29.03.2024 12:00,3.53,3.784366137
29.03.2024 13:00,7.29,3.688022782
29.03.2024 14:00,5.35,7.679326564
29.03.2024 15:00,3.54,4.841210998
29.03.2024 16:00,2.03,3.020214793
29.03.2024 17:00,0.5,1.609812448
29.03.2024 18:00,0,0.218032174
29.03.2024 19:00,0,0.011390726
29.03.2024 20:00,0,0.220443588
29.03.2024 21:00,0,0.348487352
29.03.2024 22:00,0,0.462236508
29.03.2024 23:00,0,0.529791581
30.03.2024 00:00,0,0.648428986
30.03.2024 01:00,0,0.696914177
30.03.2024 02:00,0,0.765863111
30.03.2024 03:00,0,0.831721342
30.03.2024 04:00,0,0.869615227
30.03.2024 05:00,0.11,0.896956127
30.03.2024 06:00,1.46,1.033109894
30.03.2024 07:00,5.11,2.476886996
30.03.2024 08:00,8.31,6.161363552
30.03.2024 09:00,9.81,8.875137217
30.03.2024 10:00,9.87,9.512301561
30.03.2024 11:00,9.1,9.112814541
30.03.2024 12:00,9.6,7.887242307
30.03.2024 13:00,9.71,8.199733648
30.03.2024 14:00,9.35,7.986083373
30.03.2024 15:00,6.92,7.327609723
30.03.2024 16:00,3.96,4.555838411
30.03.2024 17:00,0.8,1.643625126
30.03.2024 18:00,0,-1.246085268
30.03.2024 19:00,0,-1.403238658
30.03.2024 20:00,0,-0.748119525
30.03.2024 21:00,0,-0.414946979
30.03.2024 22:00,0,-0.299148559
30.03.2024 23:00,0,-0.235329292
31.03.2024 00:00,0,0.117823786
31.03.2024 01:00,0,0.241647277
31.03.2024 02:00,0,0.452997445
31.03.2024 03:00,0,0.608932014
31.03.2024 04:00,0,0.754794753
31.03.2024 05:00,0.09,0.881343502
31.03.2024 06:00,1.71,1.086412507
31.03.2024 07:00,5.06,2.907547806
31.03.2024 08:00,7.67,6.294456103
31.03.2024 09:00,8.42,8.40691365
31.03.2024 10:00,9.5,8.583840369
31.03.2024 11:00,9.1,9.390775491
31.03.2024 12:00,9.6,8.47796804
31.03.2024 13:00,9.71,8.825692295
31.03.2024 14:00,9.35,8.566019217
31.03.2024 15:00,6.92,7.916874956
31.03.2024 16:00,3.96,5.148319405
31.03.2024 17:00,0.8,2.234384202
31.03.2024 18:00,0,-0.66156719
31.03.2024 19:00,0,-0.828071502
31.03.2024 20:00,0,-0.424580302
31.03.2024 21:00,0,-0.151266652
31.03.2024 22:00,0,0.098579729
31.03.2024 23:00,0,0.284861214
1.04.2024 00:00,0,0.528640628
1.04.2024 01:00,0,0.697270673
1.04.2024 02:00,0,0.874898182
1.04.2024 03:00,0,1.005732923
1.04.2024 04:00,0,1.122682228
1.04.2024 05:00,0.1,1.219991704
1.04.2024 06:00,1.65,1.406671432
1.04.2024 07:00,5.12,3.121832798
1.04.2024 08:00,7.94,6.622276828
1.04.2024 09:00,9.69,8.986482443
1.04.2024 10:00,9.84,10.04792146
1.04.2024 11:00,6.64,9.681961661
1.04.2024 12:00,7.04,5.837688891
1.04.2024 13:00,3.82,6.560828228
1.04.2024 14:00,5.08,2.820377119
1.04.2024 15:00,5.91,4.615676112
1.04.2024 16:00,3.8,5.291407182
1.04.2024 17:00,0.75,2.823107724
1.04.2024 18:00,0,-0.149264183
1.04.2024 19:00,0,-0.362005675
1.04.2024 20:00,0,-0.049352721
1.04.2024 21:00,0,0.144570063
1.04.2024 22:00,0,0.319907576
1.04.2024 23:00,0,0.425293641
2.04.2024 00:00,0,0.615671988
2.04.2024 01:00,0,0.706513777
2.04.2024 02:00,0,0.826293597
2.04.2024 03:00,0,0.929942374
2.04.2024 04:00,0,1.002754619
2.04.2024 05:00,0.12,1.060933083
2.04.2024 06:00,1.7,1.234610074
2.04.2024 07:00,5.13,2.948646216
2.04.2024 08:00,7.88,6.374312095
2.04.2024 09:00,9.78,8.647317079
2.04.2024 10:00,9.19,9.84550539
2.04.2024 11:00,9.24,8.664442655
2.04.2024 12:00,9.73,8.448712514
2.04.2024 13:00,9.68,8.603721868
2.04.2024 14:00,9.21,8.238397063
2.04.2024 15:00,6.96,7.478983061
2.04.2024 16:00,3.38,4.915096612
2.04.2024 17:00,0.8,1.298166355
2.04.2024 18:00,0,-0.864729078
2.04.2024 19:00,0,-1.112999498
2.04.2024 20:00,0,-0.711721642
2.04.2024 21:00,0,-0.438218892
2.04.2024 22:00,0,-0.185916083
2.04.2024 23:00,0,-0.012615498
3.04.2024 00:00,0,0.25467714
3.04.2024 01:00,0,0.429126897
3.04.2024 02:00,0,0.619558145
3.04.2024 03:00,0,0.759755828
3.04.2024 04:00,0,0.888450233
3.04.2024 05:00,0.13,0.998359999
3.04.2024 06:00,1.72,1.230677239
3.04.2024 07:00,4.94,2.997545979
3.04.2024 08:00,8.02,6.233863093
3.04.2024 09:00,9.68,8.935381932
3.04.2024 10:00,8.67,9.923978916
3.04.2024 11:00,8.54,8.282571211
3.04.2024 12:00,9.04,7.97794389
3.04.2024 13:00,9.17,8.278657716
3.04.2024 14:00,9.45,8.090597024
3.04.2024 15:00,7.16,8.1445401
3.04.2024 16:00,3.86,5.422113125
3.04.2024 17:00,0.8,2.098718651
3.04.2024 18:00,0,-0.64823604
3.04.2024 19:00,0,-0.836262435
3.04.2024 20:00,0,-0.441283983
3.04.2024 21:00,0,-0.17578508
3.04.2024 22:00,0,0.067026861
3.04.2024 23:00,0,0.239029552
4.04.2024 00:00,0,0.485817847
4.04.2024 01:00,0,0.645791545
4.04.2024 02:00,0,0.820485911
4.04.2024 03:00,0,0.952381705
4.04.2024 04:00,0,1.067332501
4.04.2024 05:00,0.12,1.163350105
4.04.2024 06:00,1.53,1.370879515
4.04.2024 07:00,5.08,2.931886949
4.04.2024 08:00,8.25,6.544657248
4.04.2024 09:00,9.75,9.277510845
4.04.2024 10:00,9.8,10.00824803
4.04.2024 11:00,9.87,9.564363516
4.04.2024 12:00,9.82,9.266673562
4.04.2024 13:00,9.85,8.878202496
4.04.2024 14:00,8.9,8.618116833
4.04.2024 15:00,6.57,7.331080385
4.04.2024 16:00,4.17,4.768012693
4.04.2024 17:00,0.67,2.458946735
4.04.2024 18:00,0.01,-0.8940645
4.04.2024 19:00,0,-0.85857307
4.04.2024 20:00,0,-0.487851635
4.04.2024 21:00,0,-0.215628871
4.04.2024 22:00,0,0.032553322
4.04.2024 23:00,0,0.200423208
5.04.2024 00:00,0,0.461249052
5.04.2024 01:00,0,0.615777942
5.04.2024 02:00,0,0.797855032
5.04.2024 03:00,0,0.941224325
5.04.2024 04:00,0,1.060112964
5.04.2024 05:00,0.16,1.159820923
5.04.2024 06:00,1.64,1.413954779
5.04.2024 07:00,5.13,3.046527814
5.04.2024 08:00,7.89,6.583054635
5.04.2024 09:00,9.18,8.881754671
5.04.2024 10:00,9.7,9.464636126
5.04.2024 11:00,9.81,9.582375687
5.04.2024 12:00,9.85,9.26741723
5.04.2024 13:00,9.22,8.974509844
5.04.2024 14:00,8.32,7.980956731
5.04.2024 15:00,4.82,6.864233224
5.04.2024 16:00,3.46,3.052937078
5.04.2024 17:00,1.04,2.101157965
5.04.2024 18:00,0.01,-0.209177666
5.04.2024 19:00,0,-0.758435304
5.04.2024 20:00,0,-0.357654992
5.04.2024 21:00,0,-0.104415388
5.04.2024 22:00,0,0.125698541
5.04.2024 23:00,0,0.282591705
6.04.2024 00:00,0,0.521024686
6.04.2024 01:00,0,0.66562756
6.04.2024 02:00,0,0.832726103
6.04.2024 03:00,0,0.958330708
6.04.2024 04:00,0,1.065105948
6.04.2024 05:00,0.14,1.153730732
6.04.2024 06:00,1.96,1.376283359
6.04.2024 07:00,5.33,3.370903347
6.04.2024 08:00,8.57,6.708541307
6.04.2024 09:00,9.53,9.526382217
6.04.2024 10:00,9.64,9.678255523
6.04.2024 11:00,9.84,9.353666253
6.04.2024 12:00,9.82,9.197625152
6.04.2024 13:00,9.85,8.904041343
6.04.2024 14:00,9.71,8.563260145
6.04.2024 15:00,7.92,8.151955196
6.04.2024 16:00,4.4,6.023874511
6.04.2024 17:00,1.07,2.371534351
6.04.2024 18:00,0.03,-0.64580446
6.04.2024 19:00,0,-1.047639819
6.04.2024 20:00,0,-0.631704222
6.04.2024 21:00,0,-0.340660049
6.04.2024 22:00,0,-0.076772482
6.04.2024 23:00,0,0.101254051
7.04.2024 00:00,0,0.381676103
7.04.2024 01:00,0,0.553377524
7.04.2024 02:00,0,0.749523191
7.04.2024 03:00,0,0.901250429
7.04.2024 04:00,0,1.031780111
7.04.2024 05:00,0.15,1.14239299
7.04.2024 06:00,1.71,1.395865392
7.04.2024 07:00,5.03,3.12661142
7.04.2024 08:00,8.21,6.474673914
7.04.2024 09:00,9.5,9.262655658
7.04.2024 10:00,9.71,9.811559857
7.04.2024 11:00,9.16,9.552954757
7.04.2024 12:00,8.53,8.574522285
7.04.2024 13:00,7.51,7.846797951
7.04.2024 14:00,7.71,6.430717727
7.04.2024 15:00,6.47,6.635247532
7.04.2024 16:00,4.31,5.131797217
7.04.2024 17:00,1.23,2.912645842
7.04.2024 18:00,0.03,-0.054536483
7.04.2024 19:00,0,-0.71147777
7.04.2024 20:00,0,-0.31346076
7.04.2024 21:00,0,-0.061121654
7.04.2024 22:00,0,0.165332083
7.04.2024 23:00,0,0.318833669
8.04.2024 00:00,0,0.553540794
8.04.2024 01:00,0,0.692389173
8.04.2024 02:00,0,0.854854056
8.04.2024 03:00,0,0.980837757
8.04.2024 04:00,0,1.084513475
8.04.2024 05:00,0.07,1.170161894
8.04.2024 06:00,0.41,1.314339478
8.04.2024 07:00,2.88,1.721191208
8.04.2024 08:00,5.6,4.361373754
8.04.2024 09:00,7.76,6.849599437
8.04.2024 10:00,5.76,8.483899054
8.04.2024 11:00,5.58,5.773824502
8.04.2024 12:00,5.31,5.63834868
8.04.2024 13:00,5,5.212049776
8.04.2024 14:00,5,4.735594554
8.04.2024 15:00,8.02,4.655377423
8.04.2024 16:00,3.21,7.810234354
8.04.2024 17:00,0.22,1.961670938
8.04.2024 18:00,0,-0.597487888
8.04.2024 19:00,0,-0.257915231
8.04.2024 20:00,0,-0.056989553
8.04.2024 21:00,0,0.098897559
8.04.2024 22:00,0,0.240084095
8.04.2024 23:00,0,0.30826876
9.04.2024 00:00,0,0.478756538
9.04.2024 01:00,0,0.544427993
9.04.2024 02:00,0,0.639340539
9.04.2024 03:00,0,0.73376122
9.04.2024 04:00,0,0.79313034
9.04.2024 05:00,0.27,0.840693822
9.04.2024 06:00,1.92,1.169183615
9.04.2024 07:00,4.46,2.92847055
9.04.2024 08:00,5.68,5.373027766
9.04.2024 09:00,4.75,6.146415012
9.04.2024 10:00,4.92,4.651379977
9.04.2024 11:00,4.64,4.859365682
9.04.2024 12:00,5.35,4.362884759
9.04.2024 13:00,5.1,5.034766942
9.04.2024 14:00,3.19,4.502852933
9.04.2024 15:00,1.32,2.344931004
9.04.2024 16:00,0.45,0.566215055
9.04.2024 17:00,0.07,-0.038456821
9.04.2024 18:00,0,-0.209478675
9.04.2024 19:00,0,-0.101956892
9.04.2024 20:00,0,0.031785326
9.04.2024 21:00,0,0.144588741
9.04.2024 22:00,0,0.246101648
9.04.2024 23:00,0,0.314560116
10.04.2024 00:00,0,0.416222566
10.04.2024 01:00,0,0.483620705
10.04.2024 02:00,0,0.551209915
10.04.2024 03:00,0,0.593771613
10.04.2024 04:00,0,0.633948161
10.04.2024 05:00,1.53,0.66542208
10.04.2024 06:00,6.1,2.341588917
10.04.2024 07:00,0.96,7.011789384
10.04.2024 08:00,2.03,0.558859874
10.04.2024 09:00,1.38,2.400085785
10.04.2024 10:00,8.46,2.048102911
10.04.2024 11:00,8.73,9.199013401
10.04.2024 12:00,6.66,8.166588824
10.04.2024 13:00,6.07,5.592686187
10.04.2024 14:00,6.06,4.978688
10.04.2024 15:00,0.79,4.895082266
10.04.2024 16:00,2.42,-0.91879803
10.04.2024 17:00,0.44,1.69962878
10.04.2024 18:00,0.05,-0.586335767
10.04.2024 19:00,0,-0.576351866
10.04.2024 20:00,0,-0.402420986
10.04.2024 21:00,0,-0.229857002
10.04.2024 22:00,0,-0.077071136
10.04.2024 23:00,0,0.045028952
11.04.2024 00:00,0,0.189419204
11.04.2024 01:00,0,0.297752323
11.04.2024 02:00,0,0.416462444
11.04.2024 03:00,0,0.493409188
11.04.2024 04:00,0,0.570351992
11.04.2024 05:00,0.18,0.635818523
11.04.2024 06:00,2.19,0.884404395
11.04.2024 07:00,4.71,3.063542921
11.04.2024 08:00,5.74,5.440122356
11.04.2024 09:00,3.82,6.018379218
11.04.2024 10:00,2.06,3.539734743
11.04.2024 11:00,5.78,1.82061271
11.04.2024 12:00,8.19,6.051656103
11.04.2024 13:00,4.82,7.82670482
11.04.2024 14:00,4.13,3.701181121
11.04.2024 15:00,7.23,3.309624736
11.04.2024 16:00,2.9,6.697228678
11.04.2024 17:00,0,1.45
11.04.2024 18:00,0.02,-0.12847476
11.04.2024 19:00,0,-0.634092776
11.04.2024 20:00,0,-0.35455354
11.04.2024 21:00,0,-0.178353557
11.04.2024 22:00,0,-0.018530611
11.04.2024 23:00,0,0.080133114
12.04.2024 00:00,0,0.256892125
12.04.2024 01:00,0,0.361438937
12.04.2024 02:00,0,0.47676392
12.04.2024 03:00,0,0.571191842
12.04.2024 04:00,0,0.649333906
12.04.2024 05:00,0.23,0.715262282
12.04.2024 06:00,2.08,1.017549777
12.04.2024 07:00,5.55,3.013405222
12.04.2024 08:00,6.38,0
12.04.2024 09:00,4.71,6.631856917
12.04.2024 10:00,5.63,4.330985593
12.04.2024 11:00,7.14,5.518690556
12.04.2024 12:00,4.59,6.839391571
12.04.2024 13:00,6.25,3.645943731
12.04.2024 14:00,6.61,5.71863614
12.04.2024 15:00,4.81,5.704416975
12.04.2024 16:00,2.37,3.564582307
12.04.2024 17:00,0.91,1.13365847
12.04.2024 18:00,0.01,-0.03023793
12.04.2024 19:00,0,-0.632198232
12.04.2024 20:00,0,-0.316994745
12.04.2024 21:00,0,-0.138205129
12.04.2024 22:00,0,0.028186686
12.04.2024 23:00,0,0.136912748
13.04.2024 00:00,0,0.321911066
13.04.2024 01:00,0,0.42900054
13.04.2024 02:00,0,0.553807203
13.04.2024 03:00,0,0.647447378
13.04.2024 04:00,0,0.728456627
13.04.2024 05:00,0.17,0.796278833
13.04.2024 06:00,1.1,1.034774506
13.04.2024 07:00,2.85,2.050057145
13.04.2024 08:00,4.62,3.791660714
13.04.2024 09:00,6.39,5.354493028
13.04.2024 10:00,1.01,6.7919146
13.04.2024 11:00,1.24,0.531700331
13.04.2024 12:00,1.86,1.514782721
13.04.2024 13:00,3.24,2.137752547
13.04.2024 14:00,2.75,3.539260963
13.04.2024 15:00,2.28,2.734818694
13.04.2024 16:00,1.15,2.232304794
13.04.2024 17:00,0.3,1.044583577
13.04.2024 18:00,0,0.30551288
13.04.2024 19:00,0,0.16130559
13.04.2024 20:00,0,0.274922582
13.04.2024 21:00,0,0.339829127
13.04.2024 22:00,0,0.396206006
13.04.2024 23:00,0,0.414995956
14.04.2024 00:00,0,0.484542998
14.04.2024 01:00,0,0.496303044
14.04.2024 02:00,0,0.52709119
14.04.2024 03:00,0,0.561528268
14.04.2024 04:00,0,0.574069702
14.04.2024 05:00,0.38,0.580834819
14.04.2024 06:00,1.66,0.991974142
14.04.2024 07:00,5,2.299535541
14.04.2024 08:00,8.71,5.642690173
14.04.2024 09:00,9.78,8.950847781
14.04.2024 10:00,9.55,9.06143689
14.04.2024 11:00,7.21,8.388037483
14.04.2024 12:00,7.88,5.531279458
14.04.2024 13:00,6.4,6.259722108
14.04.2024 14:00,3.14,4.473099788
14.04.2024 15:00,3.67,1.055942342
14.04.2024 16:00,3.24,2.148449187
14.04.2024 17:00,0.71,1.678172967
14.04.2024 18:00,0.03,-0.897912863
14.04.2024 19:00,0,-1.072651156
14.04.2024 20:00,0,-0.770246081
14.04.2024 21:00,0,-0.53642804
14.04.2024 22:00,0,-0.322709815
14.04.2024 23:00,0,-0.141519908
15.04.2024 00:00,0,0.054431974
15.04.2024 01:00,0,0.231419299
15.04.2024 02:00,0,0.399497609
15.04.2024 03:00,0,0.495974329
15.04.2024 04:00,0,0.610979676
15.04.2024 05:00,0.26,0.710841753
15.04.2024 06:00,2.35,1.076279556
15.04.2024 07:00,6.07,3.354307789
15.04.2024 08:00,9.07,7.031501273
15.04.2024 09:00,9.8,9.530574064
15.04.2024 10:00,9.84,9.477919399
15.04.2024 11:00,9.85,9.120150411
15.04.2024 12:00,9.85,0
15.04.2024 13:00,9.82,8.499821917
15.04.2024 14:00,9.69,8.204417911
15.04.2024 15:00,7.73,7.849143057
15.04.2024 16:00,4.35,5.571923576
15.04.2024 17:00,0.96,0
15.04.2024 18:00,0.04,-0.92867597
15.04.2024 19:00,0,0
15.04.2024 20:00,0,-0.752339859
15.04.2024 21:00,0,0
15.04.2024 22:00,0,0
15.04.2024 23:00,0,0.06953352
16.04.2024 00:00,0,0
16.04.2024 01:00,0,0.562830692
16.04.2024 02:00,0,0.776653683
16.04.2024 03:00,0,0
16.04.2024 04:00,0,0
16.04.2024 05:00,0.23,0
16.04.2024 06:00,2.32,0
16.04.2024 07:00,5.96,3.839413949
16.04.2024 08:00,0,1.1
16.04.2024 09:00,9.85,0
16.04.2024 10:00,9.89,10.08512309
16.04.2024 11:00,9.84,9.692916156
16.04.2024 12:00,9.89,0
16.04.2024 13:00,9.88,9.03866123
16.04.2024 14:00,9.54,8.73895104
16.04.2024 15:00,7.32,0
16.04.2024 16:00,4.07,0
16.04.2024 17:00,1,0
16.04.2024 18:00,0.03,0
16.04.2024 19:00,0,-0.793725341
16.04.2024 20:00,0,0
16.04.2024 21:00,0,-0.105669092
16.04.2024 22:00,0,0.151889652
16.04.2024 23:00,0,0.307506583
17.04.2024 00:00,0,0.594180126
17.04.2024 01:00,0,0.743007058
17.04.2024 02:00,0,0.930047098
17.04.2024 03:00,0,1.083265064
17.04.2024 04:00,0,1.203465231
17.04.2024 05:00,0,1.302909657
17.04.2024 06:00,2.32,2.028713639
17.04.2024 07:00,5.85,3.826588521
17.04.2024 08:00,8.44,7.345326424
17.04.2024 09:00,9.83,9.423579584
17.04.2024 10:00,9.85,10.10192796
17.04.2024 11:00,9.89,9.655617122
17.04.2024 12:00,9.83,9.333105354
17.04.2024 13:00,9.67,8.94858211
17.04.2024 14:00,7.85,8.481756743
17.04.2024 15:00,5,6.296357586
17.04.2024 16:00,3.87,3.343372961
17.04.2024 17:00,0.81,2.546377731
17.04.2024 18:00,0.04,-0.498749709
17.04.2024 19:00,0,-0.666166294
17.04.2024 20:00,0,-0.33182226
17.04.2024 21:00,0,-0.068070761
17.04.2024 22:00,0,0.196533035
17.04.2024 23:00,0,0.320623649
18.04.2024 00:00,0,0.691107231
18.04.2024 01:00,0,0.798919249
18.04.2024 02:00,0,0.791561438
18.04.2024 03:00,0,0.779402651
18.04.2024 04:00,0,0.774041697
18.04.2024 05:00,0,0.770444378
18.04.2024 06:00,2.2,3.108134788
18.04.2024 07:00,5.29,5.287496742
18.04.2024 08:00,8.25,7.22922376
18.04.2024 09:00,9.81,8.066175815
18.04.2024 10:00,9.84,7.917476595
18.04.2024 11:00,9.86,7.794032737
18.04.2024 12:00,8.9,7.740416967
18.04.2024 13:00,9.16,7.704443782
18.04.2024 14:00,5.17,7.16415401
18.04.2024 15:00,6.63,5.530587481
18.04.2024 16:00,3.45,3.181514513
18.04.2024 17:00,0.71,0.769833299
18.04.2024 18:00,0.03,0.018622151
18.04.2024 19:00,0,0.0000623
18.04.2024 20:00,0,0
18.04.2024 21:00,0,0
18.04.2024 22:00,0,0.21364382
18.04.2024 23:00,0,0.490259949
19.04.2024 00:00,0,0.698710195
19.04.2024 01:00,0,0.809847756
